,Card_ID,Card_Name
0,8,精神控制
1,22,心靈之怒
2,23,末日災厄
3,28,柯爾克隆精英
4,30,思想竊取
5,32,『馭風者』奧拉基爾
6,36,塞納留斯
7,48,虛無行者
8,64,揮擊
9,67,銀背猩猩族王
10,69,白銀之手騎士
11,70,力量祝福
12,75,鬥毆
13,77,變形術
14,86,星殞術
15,90,冰風雪人
16,95,滋補術
17,113,法術反制
18,132,巫毒巫醫
19,138,末日預言者
20,140,救贖
21,141,獵人印記
22,147,暗影之焰
23,157,競技場之王
24,158,保密者
25,163,犧牲契印
26,180,背刺
27,189,火元素
28,191,魚人劫掠者
29,195,鏡像體
30,201,迪菲亞頭目
31,205,鐵桉保衛者
32,211,海巨人
33,213,野性印記
34,216,血沼迅猛龍
35,220,暗影狂亂
36,239,石化武器
37,242,嚴厲的士官
38,250,憤怒之錘
39,251,掠寶囤積者
40,254,啟動
41,257,剃刀沼澤獵人
42,268,冷血
43,272,卡巴暗影牧師
44,279,聖光懲擊
45,284,見習工程師
46,285,殘酷的監工
47,289,狼騎兵
48,290,鐵喙貓頭鷹
49,291,聖光術
50,292,多重射擊
51,296,擊殺命令
52,304,奧金收割斧
53,306,艾德溫‧范克里夫
54,308,地精發明家
55,315,火球術
56,338,葛羅瑪許‧地獄吼
57,339,鐵爐堡步槍兵
58,348,黑鐵矮人
59,352,末日錘
60,363,奧妮克希亞
61,365,暗影閃現
62,366,法術扭曲者
63,376,心靈之火
64,381,森林之魂
65,383,聖光正義之錘
66,389,精靈弓箭手
67,395,水元素
68,397,食肉食屍鬼
69,400,戰鬥狂怒
70,401,熾炎戰斧
71,405,法力龍鰻
72,413,雷矛特種兵
73,415,年輕的釀酒大師
74,420,凱恩‧血蹄
75,421,刺客之刃
76,436,瑪里苟斯
77,437,動物夥伴
78,443,飢餓的螃蟹
79,445,魯莽的火箭手
80,453,冷光先知
81,455,放蛇陷阱
82,456,綠皮船長
83,457,暴風雪
84,459,致命毒藥
85,461,悶棍
86,467,月火術
87,475,魚人招潮者
88,476,奉獻
89,493,自然之力
90,496,霜狼督軍
91,503,野性之力
92,505,閃電箭
93,510,厲鱗神諭者
94,511,升級！
95,513,法力之潮圖騰
96,519,冰凍陷阱
97,525,大法師
98,531,無面操縱者
99,546,盾牌猛擊
100,555,秘法智力
101,564,秘法飛彈
102,570,技工大師歐沃斯巴克
103,581,雅立史卓莎
104,582,暗鱗醫者
105,585,爆炸陷阱
106,587,冰霜新星
107,592,惡魔潛獵者
108,594,聖療術
109,596,護甲鍛造師
110,601,森林看守者
111,606,森林狼
112,608,破碎之日教士
113,609,精靈龍
114,613,真言術：盾
115,614,巫士的學徒
116,621,寒冰護體
117,622,暴風城騎士
118,629,閃電風暴
119,630,疾跑
120,635,森金禦盾大師
121,636,旋風斬
122,648,石牙野豬
123,654,白沫狂戰士
124,658,麻瘋地精
125,662,寒冰箭
126,667,飛舞刀刃
127,670,夜刃刺客
128,672,狗頭人地卜師
129,680,南海船長
130,692,利爪德魯伊
131,699,凍原犀牛
132,710,邪惡攻擊
133,712,戰爭魔像
134,724,南海水手
135,727,保護聖禦
136,739,藍鰓戰士
137,742,兇蠻咆哮
138,748,祈倫托法師
139,749,血法師薩爾諾斯
140,753,暴風城勇士
141,756,一視同仁
142,757,銀白侍從
143,763,阿古斯防衛者
144,766,妖術
145,767,大地震擊
146,768,古拉巴什狂戰士
147,777,賈拉克瑟斯領主
148,778,麥田魔像
149,785,斬殺
150,790,阿曼尼狂戰士
151,791,解任務的冒險者
152,804,致死打擊
153,811,教派宗師
154,814,狙擊
155,818,視界術
156,830,圖騰之力
157,836,憤怒
158,841,神聖新星
159,847,真銀勇士劍
160,859,扭曲虛空
161,860,感知惡魔
162,864,熔岩爆發
163,866,執盾兵
164,877,秘法射擊
165,878,驚懼海盜
166,890,提里奧‧弗丁
167,896,照明彈
168,903,狂野怒火
169,904,剔骨
170,906,酸性沼澤軟泥怪
171,912,哈里遜‧瓊斯
172,914,暗影箭
173,919,吸取生命
174,921,叢林豹
175,922,閃金鎮步卒
176,932,加基森拍賣師
177,943,王者祝福
178,950,地獄烈焰
179,960,風暴冶煉之斧
180,971,冰霜震擊
181,974,靈魂之火
182,976,獵潮魚人
183,985,恐狼首領
184,994,狼人滲透者
185,995,巨魔法師
186,997,血帆海寇
187,999,血帆劫掠者
188,1003,馴犬者
189,1004,烈焰風暴
190,1007,英勇打擊
191,1008,火舌圖騰
192,1014,狂野火占師
193,1022,銀色黎明保衛者
194,1023,盾牌格擋
195,1026,命令之吼
196,1029,紫羅蘭教師
197,1035,戰爭古樹
198,1037,暮光飛龍
199,1047,追蹤
200,1050,爪擊
201,1063,魚人隊長
202,1068,諸王守護者
203,1073,飛刀手
204,1074,猛擊
205,1080,大法師安東尼達斯
206,1084,鏡像
207,1087,炎爆術
208,1090,烈焰小鬼
209,1091,誤導
210,1092,死影纏繞
211,1093,致命射擊
212,1100,靈魂虹吸
213,1108,暴怒
214,1109,受傷的大劍師
215,1117,軍情七處密探
216,1124,野性成長
217,1142,惡魔火焰
218,1144,克洛許王
219,1155,盛怒的狼人
220,1158,準備
221,1167,奧多爾保安官
222,1171,嗜血術
223,1174,復仇之怒
224,1186,伊瑟拉
225,1189,沉默
226,1243,放狗
227,1261,長鬃草原獅
228,1281,食腐土狼
229,1363,暗言術：死
230,1366,群體驅魔
231,1367,暗言術：痛
232,1369,淡水鱷
233,1370,綠洲鉗嘴龜
234,1373,智慧祝福
235,1401,團隊隊長
236,1651,陶土議會先知
237,1655,護光者
238,1662,鷹角弓
239,1686,石拳巨魔
240,1687,熔核犬
241,1737,以太秘法師
242,51373,哈嘉薩的陰謀
243,51375,托戈瓦哥的陰謀
244,51376,拉祖爾的陰謀
245,51380,邪惡陣線纜線鼠
246,51567,幽暗身影
247,51705,緊急應變
248,51714,毫無違和的臥底
249,51722,會動的池邊石像
250,51724,城底區釣手
251,51733,挑釁機器人
252,51734,空間撕裂器
253,51735,發條哥布林
254,51738,大工匠扳手
255,51739,霹靂至尊爆爆博士
256,51769,水晶之力
257,51779,古樹祝福
258,51781,水晶之歌傳送門
259,51790,橡果使者
260,51847,不眠的靈魂
261,51943,傳信烏鴉
262,51971,咒術師的呼喚
263,52058,亞蘭希族母
264,52070,標記射擊
265,52076,急速射擊
266,52081,毀滅號
267,52082,九命獸魂
268,52086,爆爆劫奪者
269,52089,釋放野獸
270,52091,凡蕾莎‧風行者
271,52109,邪惡陣線徵召者
272,52111,邪惡陣線無賴
273,52112,嘍囉幫竊賊
274,52114,劫匪大亨托戈瓦哥
275,52119,極盜天王拉法姆
276,52148,突變
277,52255,冰柱術
278,52262,智力魔典
279,52277,毒鰭魚人
280,52286,奪日者間諜
281,52288,保險箱守衛
282,52289,魔法書裝訂師
283,52312,藥水商人
284,52409,沼澤女帝哈嘉薩
285,52413,咖啡專家林森
286,52418,高傲的防禦者
287,52421,巫婆湯
288,52422,淤泥吸食者
289,52438,大法師瓦戈斯
290,52468,魚人之魂
291,52490,光鑄祝福
292,52494,永不屈服！
293,52496,神秘之劍
294,52502,卡德加
295,52603,城底區贓物商人
296,52606,宿怨
297,52627,凱特瑞娜
298,52632,禁咒之語
299,52633,群體復活
300,52639,冰霜射線
301,52640,創造之力
302,52654,秘法看守者
303,52660,冒險使命
304,52685,諾札瑞
305,52698,意外轉折
306,52706,法力颶風
307,52715,暗影占卜師拉祖爾
308,52742,決鬥！
309,52790,機械熊
310,52809,看守者史達勒崔斯
311,52810,翡翠夢途守護者
312,52819,森林援軍
313,52870,檔案管理者伊萊席娜
314,52872,邪惡陣線天才
315,52873,惡魔領主貝楚格
316,52935,嘍囉幫狂豬戰駒
317,52954,杰佩托
318,52991,魔術戲法
319,53002,卡雷苟斯
320,53099,狩獵隊伍
321,53138,奧米伽毀滅者
322,53173,魔法飛毯
323,53218,奇特坐騎商人
324,53251,大頭呆
325,53336,法歐瑞斯王
326,53379,沙漠爵士芬利
327,53407,躁動的木乃伊
328,53409,卡爾吐特防衛者
329,53413,狐狸人無賴
330,53442,尤格薩倫的解謎箱
331,53445,微型木乃伊
332,53496,未盡潛能
333,53545,水晶商人
334,53551,有蜜蜂！
335,53576,隱密的綠洲
336,53582,淘氣鬼
337,53596,不虛此行
338,53609,緋紅織網者
339,53613,園藝地精
340,53615,阿努比薩斯防衛者
341,53620,『啟迪者』伊莉絲
342,53627,迴旋踢高手
343,53661,裂劈斧
344,53739,終極考古
345,53756,偉大的賽佛瑞斯
346,53771,托爾托朝聖者
347,53778,古物學家里諾
348,53791,陵墓看守者
349,53796,全力迎戰
350,53800,末日犰狳
351,53822,秘法轟炮師
352,53823,火焰機關
353,53827,法老的祝福
354,53832,剽悍狂熱者
355,53860,沙漠之矛
356,53861,獵人裝備
357,53882,邪惡交易
358,53883,奈斐賽特痛擊者
359,53885,過期品商人
360,53889,染病的禿鷹
361,53890,黑暗法老特卡恩
362,53917,蘭姆卡韓馴獸師
363,53919,踏板陷阱
364,53922,土狼首領
365,53924,啟封寶庫
366,53926,恐龍馴服者布萊恩
367,53932,防腐儀式
368,53935,引魂者
369,53945,掠奪天空神殿
370,53947,解任務的探險者
371,53967,沙塵風暴元素
372,53969,沙蹄背水工
373,53970,受傷的托維爾人
374,53972,魔古血肉塑型者
375,53973,武裝黃蜂
376,53978,圖騰充能
377,53979,洪流
378,53985,魚人災禍
379,53990,維斯娜
380,54002,骸骨怨靈
381,54009,邪惡圖騰
382,54015,倒鉤彎刀
383,54016,死亡魔影
384,54020,『下葬者』安卡
385,54037,薩赫特的獅子
386,54038,沙漠蜂后
387,54077,海蛇蛋
388,54148,希亞梅特
389,54160,地震術
390,54191,拋魚者
391,54259,狗頭人沙漠兵
392,54261,法老貓
393,54269,開朗小幫手
394,54272,活化的石像
395,54274,驚慌的僕役
396,54278,流沙元素
397,54291,魔古教徒
398,54311,市集盜竊
399,54317,巧妙偽裝
400,54369,腐化水域
401,54386,憤怒災禍
402,54389,導電長槍
403,54424,飛蝗蟲群
404,54425,懺悟
405,54426,瘋狂災禍
406,54427,天降鰭兵
407,54429,火焰災禍
408,54431,死亡災禍
409,54488,沙漠野兔
410,54489,綠洲湧泉元素
411,54492,血誓傭兵
412,54493,雲霧親王
413,54495,月之巨像
414,54730,木乃魚
415,54749,啟動方尖碑
416,54772,上古謎團
417,54806,制伏
418,54835,攻城魔
419,54836,軍情七處滲透者
420,54839,亮翼
421,54865,光輝術
422,54871,命運編結者
423,54872,邪惡低語
424,54873,亡墓符文
425,54874,葛拉克朗的信徒
426,54885,瘋狂的虛空之翼飛龍
427,54888,龍骨荒野教徒
428,54890,魔影信奉者
429,54891,暗影天穹
430,54892,虛空吐息
431,54893,火焰之雨
432,54894,冥淵火召喚者
433,54896,維迪斯‧嗜魔者
434,54897,『虛空扭曲者』瑟拉庫
435,54898,永恆吐息
436,54901,蒼藍探險者
437,54904,泫瓦拉
438,54906,秘法吐息
439,54907,紫羽法翼
440,54909,法力巨人
441,54917,笞靈者卡哈杰
442,54919,『永恆之王』諾茲多姆
443,54922,腐蝕吐息
444,54923,風暴戰錘
445,54924,義不容辭
446,54926,俯衝的獅鷲獸
447,54935,閃避龍獸
448,54956,獵風飛龍
449,54960,雙頭暴君
450,54965,風暴之怒
451,54966,騰風元素
452,54967,龍蟠狼踞
453,54969,墮落的元素師
454,54971,閃電吐息
455,55000,破滅之裔
456,55001,邪惡陣線軍需官
457,55002,祭儀斧
458,55003,高速衝撞
459,55004,飛天砲艇
460,55005,飛天劫掠者
461,55006,破天錨
462,55007,『瘋狂巨龍』死亡之翼
463,55021,雷雨至尊
464,55030,『破夢者』伊瑟拉
465,55031,『力量之樹』格魯
466,55033,守住甲板
467,55035,變大化
468,55036,空種補給
469,55037,翡翠探險者
470,55038,投植手
471,55039,咨爾多樹
472,55047,飛天鉗爪
473,55048,琥珀看守者
474,55052,夢境吐息
475,55056,青銅龍探險者
476,55067,光鑄十字軍
477,55068,光鑄狂熱者
478,55069,砂之吐息
479,55072,龍騎士托莉莎
480,55094,幽影潛藏者
481,55095,巨龍的財寶
482,55097,讚美葛拉克朗！
483,55102,偷渡客
484,55103,血帆飛劫者
485,55104,瓦蠟雷德
486,55105,菲克‧天刃
487,55161,烈焰戰鬥法師
488,55166,葛拉克朗之盾
489,55210,虔誠的瘋狂信徒
490,55245,時光撕裂
491,55246,封印命運
492,55248,冰霜祝禱
493,55250,甦醒！
494,55251,魔化儀式
495,55262,人多樹眾
496,55276,滾動的火球
497,55280,龍騎法師
498,55281,學習龍語
499,55283,元素盟友
500,55288,掃除障礙
501,55291,相位潛獵者
502,55292,矮人狙擊手
503,55294,原始探險者
504,55301,麻瘋援軍
505,55303,滅龍弩
506,55304,菲莉茲‧爐巢
507,55342,庇護
508,55399,巨型幼龍
509,55400,寶藏盜掠者
510,55401,盜匪傘兵
511,55402,熱氣球
512,55405,火鷹
513,55419,破鎧者
514,55420,飼龍者
515,55421,惡運信天翁
516,55422,天鰭魚人
517,55423,閃避精靈龍
518,55425,鈷藍龍人法師
519,55426,無面腐化者
520,55429,閃避飛龍
521,55431,飛龍騎兵
522,55432,狗頭人扒手
523,55438,『恆龍之王』姆多茲諾
524,55441,『龍后』雅立史卓莎
525,55466,觸手惡徒
526,55470,鬚瑪
527,55640,維拉努斯
528,55643,潘達斯莫許
529,55907,克隆克斯‧龍蹄
530,55935,熔岩吐息
531,56057,乘風而起
532,56063,飛翼守護者
533,56067,鮮明的氣味
534,56068,逃脫的法力刃豹
535,56071,活化的雪崩
536,56072,秘法增幅者
537,56076,神奇的里諾
538,56077,砲彈機器人
539,56086,天降奇兵
540,56088,邪龍祭司
541,56091,掠天者
542,56094,塑蠟術
543,56098,爆炸性進化
544,56100,危險艦長
545,56101,爆爆小隊
546,56107,炸彈管理者
547,56109,扭曲的知識
548,56112,惡魔僕從
549,56114,混亂凝視者
550,56120,有證照的冒險者
551,56122,發狂的魔翼
552,56131,爆爆槍手
553,56135,幫眾總管厄爾坎
554,56161,『魔法之王』瑪里苟斯
555,56189,薩索瓦爾
556,56239,腐巢飛龍
557,56262,鋼鐵甲蟲
558,56292,風暴之眼
559,56294,萊公之拳
560,56307,天空將軍克拉格
561,56377,間諜首領
562,56378,灰舌屠殺者
563,56385,咒法之流
564,56386,虛空之風傳送門
565,56387,被囚禁的觀察者
566,56389,喚醒
567,56391,鏽誓新兵
568,56392,被囚禁的陽鰓魚人
569,56393,魔鰭領航員
570,56394,正義聖契
571,56398,改造過的豪豬
572,56411,毒蛇神殿傳送門
573,56413,泥沼脊椎指節
574,56417,泥沼史卓克響鉗龍蝦人
575,56420,瓦許女士
576,56438,鱗主飛龍
577,56439,星占者
578,56443,粼光釣竿
579,56444,莫咕‧莫咕咕
580,56445,奧多爾護從
581,56451,『頂尖掠食者』吉克索
582,56460,能量之泉
583,56461,頂尖走私者
584,56467,洪流
585,56470,圖騰倒影
586,56471,破碎的奔行者
587,56472,沼澤之子
588,56482,被囚禁的魔顎
589,56484,獸群戰術
590,56501,古爾丹之手
591,56502,夜影之母
592,56504,劍刃風暴
593,56507,戰槌挑戰者
594,56508,被囚禁的甘納格
595,56510,卡加斯‧刃拳
596,56511,黑暗之門
597,56512,海盜庫房
598,56516,強化的驚懼領主
599,56519,被囚禁的廢料小鬼
600,56520,暗影議會召喚儀式
601,56523,暗凝
602,56524,伏擊
603,56526,卑鄙手段
604,56527,灰色之心賢者
605,56528,持棍擊昏者
606,56530,阿卡瑪
607,56534,坎瑞薩德‧埃伯洛克
608,56554,希望聖契
609,56555,智慧聖契
610,56556,奧多爾真理追尋者
611,56583,奧達奇戰刃
612,56587,幽暗之翼
613,56595,恢復
614,56598,精魂分裂
615,56603,塞司克織幕者
616,56622,凱爾薩斯‧逐日者
617,56623,神化
618,56624,被囚禁的魔胎
619,56632,龍喉哨兵
620,56649,被囚禁的安泰恩
621,56652,『流放者』奧翠司
622,56660,泰朗‧血魔
623,56676,被囚禁的薩特
624,56677,好運菌菇
625,56678,無性繁殖
626,56680,蔓生術
627,56681,龍喉監督者
628,56684,鐵樹皮術
629,56685,沼澤多頭蛇
630,56686,泥沼光束
631,56687,螢火蟲群
632,56689,大孢子人米斯恩
633,56694,摩克納薩爾之獅
634,56697,廢料射擊
635,56703,拾荒者的智謀
636,56717,星術師索拉瑞恩
637,56732,血沸蠻卒
638,56739,厄祖恐獸
639,56758,野獸大師李歐羅克斯
640,56765,狂怒的魔化尖嘯者
641,56791,混沌之擊
642,56792,合力突襲
643,56806,影蹄獵殺者
644,56819,廢料場巨像
645,56820,被囚禁的邪惡犬魔
646,56824,鏽誓教徒
647,56827,納葛蘭衝擊
648,56841,伊利達瑞攻擊令
649,56860,灰舌戰鬥領主
650,56873,靈魂饗宴
651,56899,惡魔化身
652,56900,埃辛諾斯戰刃
653,56928,雙刃斬
654,56973,盲視眼魔
655,56985,虛空行者
656,57145,偷天換日
657,57149,不穩定的魔火箭
658,57160,靈魂之鏡
659,57165,廢料魔像
660,57166,靈魂聖匣
661,57174,冰凍織影者
662,57175,噬骨打鬥者
663,57177,掘地蠍
664,57180,鏽騎劫掠者
665,57182,守護者強化商人
666,57184,以太強化商人
667,57187,縛魂的灰舌
668,57190,過度自信的獸人
669,57193,莫阿格工藝師
670,57197,瑪翼夫‧影歌
671,57217,頂尖爆發
672,57326,『破壞者』凱利丹
673,57329,『萬惡魔龍』葛拉克朗
674,57413,『不動冥龍』葛拉克朗
675,57416,『禁忌狂龍』葛拉克朗
676,57419,『夢魘邪龍』葛拉克朗
677,57427,『風暴惡龍』葛拉克朗
678,57476,莉雅德倫女士
679,57546,阿達歐之手
680,57619,海底潛伏者
681,57688,骷髏龍
682,57718,劍盾合璧
683,57721,埃辛諾斯壁壘
684,57732,破魂斬
685,57847,混沌新星
686,57950,極度冰凍
687,57979,暗影珠寶商哈拿
688,58170,赤紅逐印者
689,58172,尼斯蘭德瑪斯
690,58183,魔眼光束
691,58201,古爾丹之顱
692,58202,凱恩‧日怒
693,58243,深淵指揮者
694,58244,巨大的惡魔將領
695,58452,吞噬魔法
696,58453,靈視
697,58455,狂怒女祭司
698,58487,戰鬥犬魔
699,58489,薩特監督者
700,58492,劍刃之舞
701,58494,旋刃精兵
702,58495,狂怒的魔鰭魚人
703,58524,伊利達瑞魔刃兵
704,58549,瑪瑟里頓
705,58607,殘影
706,58610,法力燃燒
707,58770,大師決鬥者莫扎琪
708,58782,腐亡學研讀
709,58790,符文匕首
710,58791,光明恩賜
711,58794,秘密通道
712,58796,學院之魂
713,58931,校長科爾蘇加德
714,58947,轉學生
715,58971,黑曜法術書記
716,58972,強悍的新生
717,58973,火爆的赤紅龍人
718,58974,龍類學研讀
719,58975,不老實的大二生
720,58976,退化魔彈
721,58977,勤學的筆記達人
722,58978,體育學研讀
723,58979,死神鐮刀
724,58980,啃木葉殼蟲
725,59000,火烙者
726,59001,小毛怪
727,59002,龍鰻培育師
728,59013,實驗夥伴
729,59026,教師的寵物
730,59027,卷軸管理者
731,59029,活動掃帚
732,59035,導覽員
733,59036,討人厭的教師
734,59038,開學第一天
735,59039,愛玩筆的學生
736,59083,怠惰浪潮
737,59089,斬髓刀
738,59092,仇恨循環
739,59151,智識之球
740,59163,自然學研讀
741,59164,炎心講師
742,59170,鹿角兔
743,59175,問題學生
744,59192,虛無飲魂者
745,59207,腦部凍結
746,59213,符能學研讀
747,59214,熔岩爆裂
748,59216,萊斯‧霜語
749,59222,脆骨摧毀者
750,59223,死者復生
751,59230,狩法者
752,59233,精準弦月弓
753,59252,大女巫薇蘿
754,59253,發言人蓋德拉
755,59259,食法獵能豹
756,59263,闇光學者
757,59394,惡魔夥伴
758,59395,模範生史黛琳娜
759,59400,狐狸人淬毒師
760,59402,脅迫
761,59403,鋼刃舞者
762,59408,儀式之槌
763,59409,榮耀之盾
764,59410,成防禦隊形！
765,59411,巴羅夫領主
766,59449,獸群進攻
767,59450,適者生存
768,59452,湖中蛇頸龍
769,59456,分配夥伴
770,59457,野爪尊師
771,59539,守護獸
772,59540,燃灼
773,59542,符文雕課
774,59553,林地管理員
775,59555,森林看守者歐穆
776,59556,魔杖小偷
777,59558,圖騰巨像
778,59569,終身教授圖拉揚
779,59572,真言術：宴
780,59576,術法代課老師
781,59579,書讀不完的新鮮人
782,59583,權威祝福
783,59584,虔誠的門生
784,59585,血肉巨人
785,59587,亞露拉院長
786,59590,閱讀狂
787,59594,雙盾乖寶寶
788,59599,書桌小鬼
789,59601,防護之袍
790,59602,頒授典禮
791,59605,骨網蛛卵
792,59606,二段跳
793,59609,詹迪斯‧巴羅夫
794,59614,夜行虎
795,59616,銀白誇耀者
796,59619,卡巴侍僧
797,59621,幻象藥水
798,59623,訓導主任加丁
799,59628,惡魔學研讀
800,59639,補習課程
801,59643,移心者伊露希亞
802,59646,魔杖師
803,59658,維克圖斯
804,59690,卡斯迪諾夫醫生
805,59691,入侵者莉莉安
806,59694,大波浪
807,59703,戲法圖騰
808,59705,萌獸出沒
809,59710,怒鱗納迦
810,59720,血腥使者
811,59724,靈魂獄卒
812,59725,靈魂削斬
813,59726,魔化哲學
814,59727,靈魂學家瑪麗希亞
815,59732,魂石工匠
816,59753,邪惡犬魔訓練師
817,59864,惡魔召喚者
818,59865,怒刺尖兵
819,59867,心內惡魔
820,59869,獻祭光環
821,59877,抄襲
822,59911,掃帚飛魚
823,59914,鬼祟的不良少女
824,59916,臭屁的大四學長
825,59947,血骨傀儡
826,59948,染疫元龍
827,59963,厲害的大三學姐
828,59989,自動打磨劍
829,60003,頂尖獵人克里恩
830,60004,史雷特教授
831,60016,閃電之花
832,60023,劈砍課程
833,60043,見習教徒
834,60066,心靈咒術師
835,60067,注入能量
836,60068,庫爾提拉斯聖牧
837,60070,暗言術：滅
838,60143,上古虛無獵犬
839,60151,裂魂秘術使
840,60153,滑翔
841,60164,惡犬護主
842,60278,博識者普克爾特
843,60280,盤牙督軍
844,60443,『深淵之神』恩若司
845,60445,『命運主宰』尤格薩倫
846,60892,出軌飛車
847,60926,狂歡小丑
848,60979,馬戲團醫師
849,61123,跨線者
850,61125,無情追擊
851,61127,魔嘯衝擊
852,61128,獲救的放逐者
853,61129,知名表演者
854,61130,可犧牲的表演者
855,61131,投擲戰刃
856,61132,持刃女士
857,61133,驚懼領主之噬
858,61135,高蹺手
859,61136,伊蓋諾斯
860,61137,厲害的采漁
861,61151,江狐騙子
862,61154,暗影披風
863,61156,暗影複製體
864,61157,獎品券兌換者
865,61159,詐騙
866,61162,杉札拉女皇
867,61168,甜食狂
868,61169,惡意打擊
869,61171,獎品盜掠者
870,61174,大鑰師阿拉巴斯特
871,61176,甜點旋風
872,61177,煙火元素
873,61178,遊戲攤位老闆
874,61179,克蘇恩面具
875,61180,閉幕大會
876,61186,氣球商人
877,61187,尤格來啦！
878,61188,活動宣傳者
879,61189,那魯之錘
880,61191,『救贖者』洛斯拉賽恩
881,61192,大主教伊芮爾
882,61202,噴火人
883,61203,曼那瑞鼓譟者
884,61205,免費入場
885,61206,獎品收集狂
886,61207,虛無搗蛋鬼
887,61208,無名者
888,61218,馬戲團一日遊
889,61222,轉化
890,61223,落水槽
891,61224,風暴打擊
892,61225,死鬥場組頭
893,61226,鐵籠戰管理者
894,61227,痛扁豺狼人大錘
895,61228,暗月死鬥場
896,61229,魔術魚
897,61230,因娜拉‧暴風墜
898,61235,遊行領隊
899,61237,食刀者
900,61238,地雷區
901,61242,碰碰車
902,61246,主持人的短棒
903,61248,表演主持人華利
904,61249,舞台大跳躍
905,61252,帳篷報廢者
906,61254,禍不單行
907,61262,『重金屬之神』牛頭大佬
908,61263,一肩扛起
909,61268,會場丑角
910,61269,吃不飽的惡魔犬
911,61271,魔鋼處決者
912,61273,空中特技
913,61282,看手相
914,61283,祥瑞之靈
915,61291,丟圈圈
916,61297,變裝藝人
917,61299,表演中斷者
918,61305,紅鱗馴龍師
919,61306,點心吃透透
920,61308,『褻瀆者』亞煞拉懼
921,61426,舞台工作人員
922,61428,馬戲團聚合體
923,61434,古翰之血
924,61435,洞悉
925,61436,亞煞拉懼塑像
926,61437,『血神』古翰
927,61449,月蝕
928,61450,日蝕
929,61460,發泡元素
930,61461,晦影月翼
931,61462,馬戲團樹藝師
932,61503,『分裂者』克蘇恩
933,61580,渦旋蟲
934,61581,旋轉獅鷲搖搖椅
935,61584,秘教咒術師
936,61585,作弊的遊戲
937,61587,失心套牌
938,61589,『暗月先知』賽吉
939,61602,月觸護符
940,61604,塞納里奧守護
941,61605,『伊露恩天選者』基里
942,61606,灰枝
943,61616,香蕉商人
944,61620,刀具商人
945,61622,獎品商人
946,61626,抓娃娃機
947,61635,『人間赤煙』添武
948,61639,暗月飛船
949,61640,希拉斯‧暗月
950,61642,納茲曼織血者
951,61643,占卜機
952,61646,提卡特斯
953,61648,惡毒低語
954,61649,體重比一比
955,61663,大圖騰埃索
956,61670,大力士
957,61672,不可疑的逃票者
958,61674,迅蹄珠齒伊萊克
959,61677,暗月雕像
960,61682,神秘贏家
961,61683,打開牢籠
962,61685,駭人生長體
963,61690,恩若司珠寶
964,61699,暗月坦克
965,61700,可愛動物區
966,61702,奔行的犀牛
967,61839,瑞林的步槍
968,61842,瑪克希瑪‧布萊頓海默
969,61846,請勿餵食動物
970,61884,舞台鬼母
971,61898,蠕動懼怪
972,62049,安全檢查員
