,Card_ID,Card_Name,IsNeutral
0,8,精神控制,0
1,22,心靈之怒,0
2,23,末日災厄,0
3,28,柯爾克隆精英,0
4,30,思想竊取,0
5,32,『馭風者』奧拉基爾,0
6,36,塞納留斯,0
7,48,虛無行者,0
8,64,揮擊,0
9,67,銀背猩猩族王,1
10,69,白銀之手騎士,1
11,70,力量祝福,0
12,75,鬥毆,0
13,77,變形術,0
14,86,星殞術,0
15,90,冰風雪人,1
16,95,滋補術,0
17,113,法術反制,0
18,132,巫毒巫醫,1
19,138,末日預言者,1
20,140,救贖,0
21,141,獵人印記,0
22,147,暗影之焰,0
23,157,競技場之王,1
24,158,保密者,1
25,163,犧牲契印,0
26,180,背刺,0
27,189,火元素,0
28,191,魚人劫掠者,1
29,195,鏡像體,0
30,201,迪菲亞頭目,0
31,205,鐵桉保衛者,0
32,211,海巨人,1
33,213,野性印記,0
34,216,血沼迅猛龍,1
35,220,暗影狂亂,0
36,239,石化武器,0
37,242,嚴厲的士官,1
38,250,憤怒之錘,0
39,251,掠寶囤積者,1
40,254,啟動,0
41,257,剃刀沼澤獵人,1
42,268,冷血,0
43,272,卡巴暗影牧師,0
44,279,聖光懲擊,0
45,284,見習工程師,1
46,285,殘酷的監工,0
47,289,狼騎兵,1
48,290,鐵喙貓頭鷹,1
49,291,聖光術,0
50,292,多重射擊,0
51,296,擊殺命令,0
52,304,奧金收割斧,0
53,306,艾德溫‧范克里夫,0
54,308,地精發明家,1
55,315,火球術,0
56,338,葛羅瑪許‧地獄吼,0
57,339,鐵爐堡步槍兵,1
58,348,黑鐵矮人,1
59,352,末日錘,0
60,363,奧妮克希亞,1
61,365,暗影閃現,0
62,366,法術扭曲者,0
63,376,心靈之火,0
64,381,森林之魂,0
65,383,聖光正義之錘,0
66,389,精靈弓箭手,1
67,395,水元素,0
68,397,食肉食屍鬼,1
69,400,戰鬥狂怒,0
70,401,熾炎戰斧,0
71,405,法力龍鰻,0
72,413,雷矛特種兵,1
73,415,年輕的釀酒大師,1
74,420,凱恩‧血蹄,1
75,421,刺客之刃,0
76,436,瑪里苟斯,1
77,437,動物夥伴,0
78,443,飢餓的螃蟹,1
79,445,魯莽的火箭手,1
80,453,冷光先知,1
81,455,放蛇陷阱,0
82,456,綠皮船長,1
83,457,暴風雪,0
84,459,致命毒藥,0
85,461,悶棍,0
86,467,月火術,0
87,475,魚人招潮者,1
88,476,奉獻,0
89,493,自然之力,0
90,496,霜狼督軍,1
91,503,野性之力,0
92,505,閃電箭,0
93,510,厲鱗神諭者,1
94,511,升級！,0
95,513,法力之潮圖騰,0
96,519,冰凍陷阱,0
97,525,大法師,1
98,531,無面操縱者,1
99,546,盾牌猛擊,0
100,555,秘法智力,0
101,564,秘法飛彈,0
102,570,技工大師歐沃斯巴克,1
103,581,雅立史卓莎,1
104,582,暗鱗醫者,1
105,585,爆炸陷阱,0
106,587,冰霜新星,0
107,592,惡魔潛獵者,0
108,594,聖療術,0
109,596,護甲鍛造師,0
110,601,森林看守者,0
111,606,森林狼,0
112,608,破碎之日教士,1
113,609,精靈龍,1
114,613,真言術：盾,0
115,614,巫士的學徒,0
116,621,寒冰護體,0
117,622,暴風城騎士,1
118,629,閃電風暴,0
119,630,疾跑,0
120,635,森金禦盾大師,1
121,636,旋風斬,0
122,648,石牙野豬,1
123,654,白沫狂戰士,0
124,658,麻瘋地精,1
125,662,寒冰箭,0
126,667,飛舞刀刃,0
127,670,夜刃刺客,1
128,672,狗頭人地卜師,1
129,680,南海船長,1
130,692,利爪德魯伊,0
131,699,凍原犀牛,0
132,710,邪惡攻擊,0
133,712,戰爭魔像,1
134,724,南海水手,1
135,727,保護聖禦,0
136,739,藍鰓戰士,1
137,742,兇蠻咆哮,0
138,748,祈倫托法師,0
139,749,血法師薩爾諾斯,1
140,753,暴風城勇士,1
141,756,一視同仁,0
142,757,銀白侍從,1
143,763,阿古斯防衛者,1
144,766,妖術,0
145,767,大地震擊,0
146,768,古拉巴什狂戰士,1
147,777,賈拉克瑟斯領主,0
148,778,麥田魔像,1
149,785,斬殺,0
150,790,阿曼尼狂戰士,1
151,791,解任務的冒險者,1
152,804,致死打擊,0
153,811,教派宗師,1
154,814,狙擊,0
155,818,視界術,0
156,830,圖騰之力,0
157,836,憤怒,0
158,841,神聖新星,0
159,847,真銀勇士劍,0
160,859,扭曲虛空,0
161,860,感知惡魔,0
162,864,熔岩爆發,0
163,866,執盾兵,1
164,877,秘法射擊,0
165,878,驚懼海盜,1
166,890,提里奧‧弗丁,0
167,896,照明彈,0
168,903,狂野怒火,0
169,904,剔骨,0
170,906,酸性沼澤軟泥怪,1
171,912,哈里遜‧瓊斯,1
172,914,暗影箭,0
173,919,吸取生命,0
174,921,叢林豹,1
175,922,閃金鎮步卒,1
176,932,加基森拍賣師,1
177,943,王者祝福,0
178,950,地獄烈焰,0
179,960,風暴冶煉之斧,0
180,971,冰霜震擊,0
181,974,靈魂之火,0
182,976,獵潮魚人,1
183,985,恐狼首領,1
184,994,狼人滲透者,1
185,995,巨魔法師,1
186,997,血帆海寇,1
187,999,血帆劫掠者,1
188,1003,馴犬者,0
189,1004,烈焰風暴,0
190,1007,英勇打擊,0
191,1008,火舌圖騰,0
192,1014,狂野火占師,1
193,1022,銀色黎明保衛者,0
194,1023,盾牌格擋,0
195,1026,命令之吼,0
196,1029,紫羅蘭教師,1
197,1035,戰爭古樹,0
198,1037,暮光飛龍,1
199,1047,追蹤,0
200,1050,爪擊,0
201,1063,魚人隊長,1
202,1068,諸王守護者,0
203,1073,飛刀手,1
204,1074,猛擊,0
205,1080,大法師安東尼達斯,0
206,1084,鏡像,0
207,1087,炎爆術,0
208,1090,烈焰小鬼,0
209,1091,誤導,0
210,1092,死影纏繞,0
211,1093,致命射擊,0
212,1100,靈魂虹吸,0
213,1108,暴怒,0
214,1109,受傷的大劍師,1
215,1117,軍情七處密探,0
216,1124,野性成長,0
217,1142,惡魔火焰,0
218,1144,克洛許王,0
219,1155,盛怒的狼人,1
220,1158,準備,0
221,1167,奧多爾保安官,0
222,1171,嗜血術,0
223,1174,復仇之怒,0
224,1186,伊瑟拉,1
225,1189,沉默,0
226,1243,放狗,0
227,1261,長鬃草原獅,0
228,1281,食腐土狼,0
229,1363,暗言術：死,0
230,1366,群體驅魔,0
231,1367,暗言術：痛,0
232,1369,淡水鱷,1
233,1370,綠洲鉗嘴龜,1
234,1373,智慧祝福,0
235,1401,團隊隊長,1
236,1651,陶土議會先知,1
237,1655,護光者,1
238,1662,鷹角弓,0
239,1686,石拳巨魔,1
240,1687,熔核犬,1
241,1737,以太秘法師,0
242,51373,哈嘉薩的陰謀,0
243,51375,托戈瓦哥的陰謀,0
244,51376,拉祖爾的陰謀,0
245,51380,邪惡陣線纜線鼠,1
246,51567,幽暗身影,0
247,51705,緊急應變,0
248,51714,毫無違和的臥底,0
249,51722,會動的池邊石像,0
250,51724,城底區釣手,0
251,51733,挑釁機器人,1
252,51734,空間撕裂器,0
253,51735,發條哥布林,0
254,51738,大工匠扳手,0
255,51739,霹靂至尊爆爆博士,0
256,51769,水晶之力,0
257,51779,古樹祝福,0
258,51781,水晶之歌傳送門,0
259,51790,橡果使者,0
260,51847,不眠的靈魂,0
261,51943,傳信烏鴉,0
262,51971,咒術師的呼喚,0
263,52058,亞蘭希族母,0
264,52070,標記射擊,0
265,52076,急速射擊,0
266,52081,毀滅號,0
267,52082,九命獸魂,0
268,52086,爆爆劫奪者,0
269,52089,釋放野獸,0
270,52091,凡蕾莎‧風行者,0
271,52109,邪惡陣線徵召者,0
272,52111,邪惡陣線無賴,0
273,52112,嘍囉幫竊賊,0
274,52114,劫匪大亨托戈瓦哥,0
275,52119,極盜天王拉法姆,0
276,52148,突變,0
277,52255,冰柱術,0
278,52262,智力魔典,0
279,52277,毒鰭魚人,1
280,52286,奪日者間諜,1
281,52288,保險箱守衛,1
282,52289,魔法書裝訂師,1
283,52312,藥水商人,1
284,52409,沼澤女帝哈嘉薩,0
285,52413,咖啡專家林森,1
286,52418,高傲的防禦者,1
287,52421,巫婆湯,0
288,52422,淤泥吸食者,0
289,52438,大法師瓦戈斯,1
290,52468,魚人之魂,0
291,52490,光鑄祝福,0
292,52494,永不屈服！,0
293,52496,神秘之劍,0
294,52502,卡德加,0
295,52603,城底區贓物商人,0
296,52606,宿怨,0
297,52627,凱特瑞娜,0
298,52632,禁咒之語,0
299,52633,群體復活,0
300,52639,冰霜射線,0
301,52640,創造之力,0
302,52654,秘法看守者,1
303,52660,冒險使命,0
304,52685,諾札瑞,0
305,52698,意外轉折,0
306,52706,法力颶風,0
307,52715,暗影占卜師拉祖爾,0
308,52742,決鬥！,0
309,52790,機械熊,0
310,52809,看守者史達勒崔斯,0
311,52810,翡翠夢途守護者,0
312,52819,森林援軍,0
313,52870,檔案管理者伊萊席娜,1
314,52872,邪惡陣線天才,0
315,52873,惡魔領主貝楚格,0
316,52935,嘍囉幫狂豬戰駒,1
317,52954,杰佩托,1
318,52991,魔術戲法,0
319,53002,卡雷苟斯,0
320,53099,狩獵隊伍,0
321,53138,奧米伽毀滅者,0
322,53173,魔法飛毯,1
323,53218,奇特坐騎商人,1
324,53251,大頭呆,1
325,53336,法歐瑞斯王,1
326,53379,沙漠爵士芬利,0
327,53407,躁動的木乃伊,0
328,53409,卡爾吐特防衛者,1
329,53413,狐狸人無賴,1
330,53442,尤格薩倫的解謎箱,0
331,53445,微型木乃伊,0
332,53496,未盡潛能,0
333,53545,水晶商人,0
334,53551,有蜜蜂！,0
335,53576,隱密的綠洲,0
336,53582,淘氣鬼,1
337,53596,不虛此行,0
338,53609,緋紅織網者,0
339,53613,園藝地精,0
340,53615,阿努比薩斯防衛者,0
341,53620,『啟迪者』伊莉絲,0
342,53627,迴旋踢高手,0
343,53661,裂劈斧,0
344,53739,終極考古,0
345,53756,偉大的賽佛瑞斯,1
346,53771,托爾托朝聖者,0
347,53778,古物學家里諾,0
348,53791,陵墓看守者,0
349,53796,全力迎戰,0
350,53800,末日犰狳,0
351,53822,秘法轟炮師,0
352,53823,火焰機關,0
353,53827,法老的祝福,0
354,53832,剽悍狂熱者,0
355,53860,沙漠之矛,0
356,53861,獵人裝備,0
357,53882,邪惡交易,0
358,53883,奈斐賽特痛擊者,0
359,53885,過期品商人,0
360,53889,染病的禿鷹,0
361,53890,黑暗法老特卡恩,0
362,53917,蘭姆卡韓馴獸師,0
363,53919,踏板陷阱,0
364,53922,土狼首領,0
365,53924,啟封寶庫,0
366,53926,恐龍馴服者布萊恩,0
367,53932,防腐儀式,0
368,53935,引魂者,0
369,53945,掠奪天空神殿,0
370,53947,解任務的探險者,1
371,53967,沙塵風暴元素,0
372,53969,沙蹄背水工,0
373,53970,受傷的托維爾人,1
374,53972,魔古血肉塑型者,0
375,53973,武裝黃蜂,0
376,53978,圖騰充能,0
377,53979,洪流,0
378,53985,魚人災禍,0
379,53990,維斯娜,0
380,54002,骸骨怨靈,1
381,54009,邪惡圖騰,0
382,54015,倒鉤彎刀,0
383,54016,死亡魔影,0
384,54020,『下葬者』安卡,0
385,54037,薩赫特的獅子,0
386,54038,沙漠蜂后,0
387,54077,海蛇蛋,1
388,54148,希亞梅特,1
389,54160,地震術,0
390,54191,拋魚者,1
391,54259,狗頭人沙漠兵,1
392,54261,法老貓,0
393,54269,開朗小幫手,1
394,54272,活化的石像,1
395,54274,驚慌的僕役,0
396,54278,流沙元素,1
397,54291,魔古教徒,1
398,54311,市集盜竊,0
399,54317,巧妙偽裝,0
400,54369,腐化水域,0
401,54386,憤怒災禍,0
402,54389,導電長槍,0
403,54424,飛蝗蟲群,0
404,54425,懺悟,0
405,54426,瘋狂災禍,0
406,54427,天降鰭兵,0
407,54429,火焰災禍,0
408,54431,死亡災禍,0
409,54488,沙漠野兔,1
410,54489,綠洲湧泉元素,0
411,54492,血誓傭兵,0
412,54493,雲霧親王,0
413,54495,月之巨像,1
414,54730,木乃魚,1
415,54749,啟動方尖碑,0
416,54772,上古謎團,0
417,54806,制伏,0
418,54835,攻城魔,0
419,54836,軍情七處滲透者,1
420,54839,亮翼,1
421,54865,光輝術,0
422,54871,命運編結者,0
423,54872,邪惡低語,0
424,54873,亡墓符文,0
425,54874,葛拉克朗的信徒,0
426,54885,瘋狂的虛空之翼飛龍,0
427,54888,龍骨荒野教徒,0
428,54890,魔影信奉者,0
429,54891,暗影天穹,0
430,54892,虛空吐息,0
431,54893,火焰之雨,0
432,54894,冥淵火召喚者,0
433,54896,維迪斯‧嗜魔者,0
434,54897,『虛空扭曲者』瑟拉庫,0
435,54898,永恆吐息,0
436,54901,蒼藍探險者,0
437,54904,泫瓦拉,0
438,54906,秘法吐息,0
439,54907,紫羽法翼,0
440,54909,法力巨人,0
441,54917,笞靈者卡哈杰,0
442,54919,『永恆之王』諾茲多姆,0
443,54922,腐蝕吐息,0
444,54923,風暴戰錘,0
445,54924,義不容辭,0
446,54926,俯衝的獅鷲獸,0
447,54935,閃避龍獸,1
448,54956,獵風飛龍,0
449,54960,雙頭暴君,1
450,54965,風暴之怒,0
451,54966,騰風元素,0
452,54967,龍蟠狼踞,0
453,54969,墮落的元素師,0
454,54971,閃電吐息,0
455,55000,破滅之裔,0
456,55001,邪惡陣線軍需官,0
457,55002,祭儀斧,0
458,55003,高速衝撞,0
459,55004,飛天砲艇,0
460,55005,飛天劫掠者,0
461,55006,破天錨,0
462,55007,『瘋狂巨龍』死亡之翼,0
463,55021,雷雨至尊,0
464,55030,『破夢者』伊瑟拉,0
465,55031,『力量之樹』格魯,0
466,55033,守住甲板,0
467,55035,變大化,0
468,55036,空種補給,0
469,55037,翡翠探險者,0
470,55038,投植手,0
471,55039,咨爾多樹,0
472,55047,飛天鉗爪,0
473,55048,琥珀看守者,0
474,55052,夢境吐息,0
475,55056,青銅龍探險者,0
476,55067,光鑄十字軍,0
477,55068,光鑄狂熱者,0
478,55069,砂之吐息,0
479,55072,龍騎士托莉莎,0
480,55094,幽影潛藏者,0
481,55095,巨龍的財寶,0
482,55097,讚美葛拉克朗！,0
483,55102,偷渡客,0
484,55103,血帆飛劫者,0
485,55104,瓦蠟雷德,0
486,55105,菲克‧天刃,0
487,55161,烈焰戰鬥法師,1
488,55166,葛拉克朗之盾,1
489,55210,虔誠的瘋狂信徒,1
490,55245,時光撕裂,0
491,55246,封印命運,0
492,55248,冰霜祝禱,0
493,55250,甦醒！,0
494,55251,魔化儀式,0
495,55262,人多樹眾,0
496,55276,滾動的火球,0
497,55280,龍騎法師,0
498,55281,學習龍語,0
499,55283,元素盟友,0
500,55288,掃除障礙,0
501,55291,相位潛獵者,0
502,55292,矮人狙擊手,0
503,55294,原始探險者,0
504,55301,麻瘋援軍,0
505,55303,滅龍弩,0
