,Card_ID,Card_Name,IsNeutral
506,55304,菲莉茲‧爐巢,1
507,55342,庇護,0
508,55399,巨型幼龍,1
509,55400,寶藏盜掠者,1
510,55401,盜匪傘兵,1
511,55402,熱氣球,1
512,55405,火鷹,1
513,55419,破鎧者,1
514,55420,飼龍者,1
515,55421,惡運信天翁,1
516,55422,天鰭魚人,1
517,55423,閃避精靈龍,1
518,55425,鈷藍龍人法師,1
519,55426,無面腐化者,1
520,55429,閃避飛龍,1
521,55431,飛龍騎兵,1
522,55432,狗頭人扒手,1
523,55438,『恆龍之王』姆多茲諾,0
524,55441,『龍后』雅立史卓莎,1
525,55466,觸手惡徒,1
526,55470,鬚瑪,1
527,55640,維拉努斯,0
528,55643,潘達斯莫許,0
529,55907,克隆克斯‧龍蹄,1
530,55935,熔岩吐息,0
531,56057,乘風而起,0
532,56063,飛翼守護者,0
533,56067,鮮明的氣味,0
534,56068,逃脫的法力刃豹,1
535,56071,活化的雪崩,0
536,56072,秘法增幅者,0
537,56076,神奇的里諾,0
538,56077,砲彈機器人,0
539,56086,天降奇兵,0
540,56088,邪龍祭司,0
541,56091,掠天者,0
542,56094,塑蠟術,0
543,56098,爆炸性進化,0
544,56100,危險艦長,0
545,56101,爆爆小隊,0
546,56107,炸彈管理者,0
547,56109,扭曲的知識,0
548,56112,惡魔僕從,0
549,56114,混亂凝視者,0
550,56120,有證照的冒險者,1
551,56122,發狂的魔翼,1
552,56131,爆爆槍手,1
553,56135,幫眾總管厄爾坎,1
554,56161,『魔法之王』瑪里苟斯,0
555,56189,薩索瓦爾,1
556,56239,腐巢飛龍,0
557,56262,鋼鐵甲蟲,0
558,56292,風暴之眼,0
559,56294,萊公之拳,0
560,56307,天空將軍克拉格,1
561,56377,間諜首領,0
562,56378,灰舌屠殺者,0
563,56385,咒法之流,0
564,56386,虛空之風傳送門,0
565,56387,被囚禁的觀察者,0
566,56389,喚醒,0
567,56391,鏽誓新兵,1
568,56392,被囚禁的陽鰓魚人,0
569,56393,魔鰭領航員,1
570,56394,正義聖契,0
571,56398,改造過的豪豬,0
572,56411,毒蛇神殿傳送門,0
573,56413,泥沼脊椎指節,0
574,56417,泥沼史卓克響鉗龍蝦人,0
575,56420,瓦許女士,0
576,56438,鱗主飛龍,0
577,56439,星占者,0
578,56443,粼光釣竿,0
579,56444,莫咕‧莫咕咕,0
580,56445,奧多爾護從,0
581,56451,『頂尖掠食者』吉克索,0
582,56460,能量之泉,0
583,56461,頂尖走私者,0
584,56467,洪流,0
585,56470,圖騰倒影,0
586,56471,破碎的奔行者,0
587,56472,沼澤之子,0
588,56482,被囚禁的魔顎,0
589,56484,獸群戰術,0
590,56501,古爾丹之手,0
591,56502,夜影之母,0
592,56504,劍刃風暴,0
593,56507,戰槌挑戰者,0
594,56508,被囚禁的甘納格,0
595,56510,卡加斯‧刃拳,0
596,56511,黑暗之門,0
597,56512,海盜庫房,0
598,56516,強化的驚懼領主,0
599,56519,被囚禁的廢料小鬼,0
600,56520,暗影議會召喚儀式,0
601,56523,暗凝,0
602,56524,伏擊,0
603,56526,卑鄙手段,0
604,56527,灰色之心賢者,0
605,56528,持棍擊昏者,0
606,56530,阿卡瑪,0
607,56534,坎瑞薩德‧埃伯洛克,0
608,56554,希望聖契,0
609,56555,智慧聖契,0
610,56556,奧多爾真理追尋者,0
611,56583,奧達奇戰刃,0
612,56587,幽暗之翼,0
613,56595,恢復,0
614,56598,精魂分裂,0
615,56603,塞司克織幕者,0
616,56622,凱爾薩斯‧逐日者,1
617,56623,神化,0
618,56624,被囚禁的魔胎,0
619,56632,龍喉哨兵,0
620,56649,被囚禁的安泰恩,0
621,56652,『流放者』奧翠司,0
622,56660,泰朗‧血魔,1
623,56676,被囚禁的薩特,0
624,56677,好運菌菇,0
625,56678,無性繁殖,0
626,56680,蔓生術,0
627,56681,龍喉監督者,0
628,56684,鐵樹皮術,0
629,56685,沼澤多頭蛇,0
630,56686,泥沼光束,0
631,56687,螢火蟲群,0
632,56689,大孢子人米斯恩,0
633,56694,摩克納薩爾之獅,0
634,56697,廢料射擊,0
635,56703,拾荒者的智謀,0
636,56717,星術師索拉瑞恩,0
637,56732,血沸蠻卒,0
638,56739,厄祖恐獸,0
639,56758,野獸大師李歐羅克斯,0
640,56765,狂怒的魔化尖嘯者,0
641,56791,混沌之擊,0
642,56792,合力突襲,0
643,56806,影蹄獵殺者,0
644,56819,廢料場巨像,1
645,56820,被囚禁的邪惡犬魔,1
646,56824,鏽誓教徒,1
647,56827,納葛蘭衝擊,0
648,56841,伊利達瑞攻擊令,0
649,56860,灰舌戰鬥領主,0
650,56873,靈魂饗宴,0
651,56899,惡魔化身,0
652,56900,埃辛諾斯戰刃,0
653,56928,雙刃斬,0
654,56973,盲視眼魔,0
655,56985,虛空行者,0
656,57145,偷天換日,0
657,57149,不穩定的魔火箭,0
658,57160,靈魂之鏡,0
659,57165,廢料魔像,0
660,57166,靈魂聖匣,0
661,57174,冰凍織影者,1
662,57175,噬骨打鬥者,1
663,57177,掘地蠍,1
664,57180,鏽騎劫掠者,1
665,57182,守護者強化商人,1
666,57184,以太強化商人,1
667,57187,縛魂的灰舌,1
668,57190,過度自信的獸人,1
669,57193,莫阿格工藝師,1
670,57197,瑪翼夫‧影歌,1
671,57217,頂尖爆發,0
672,57326,『破壞者』凱利丹,0
673,57329,『萬惡魔龍』葛拉克朗,0
674,57413,『不動冥龍』葛拉克朗,0
675,57416,『禁忌狂龍』葛拉克朗,0
676,57419,『夢魘邪龍』葛拉克朗,0
677,57427,『風暴惡龍』葛拉克朗,0
678,57476,莉雅德倫女士,0
679,57546,阿達歐之手,0
680,57619,海底潛伏者,0
681,57688,骷髏龍,0
682,57718,劍盾合璧,0
683,57721,埃辛諾斯壁壘,0
684,57732,破魂斬,0
685,57847,混沌新星,0
686,57950,極度冰凍,0
687,57979,暗影珠寶商哈拿,0
688,58170,赤紅逐印者,0
689,58172,尼斯蘭德瑪斯,0
690,58183,魔眼光束,0
691,58201,古爾丹之顱,0
692,58202,凱恩‧日怒,0
693,58243,深淵指揮者,0
694,58244,巨大的惡魔將領,0
695,58452,吞噬魔法,0
696,58453,靈視,0
697,58455,狂怒女祭司,0
698,58487,戰鬥犬魔,0
699,58489,薩特監督者,0
700,58492,劍刃之舞,0
701,58494,旋刃精兵,0
702,58495,狂怒的魔鰭魚人,0
703,58524,伊利達瑞魔刃兵,0
704,58549,瑪瑟里頓,1
705,58607,殘影,0
706,58610,法力燃燒,0
707,58770,大師決鬥者莫扎琪,0
708,58782,腐亡學研讀,0
709,58790,符文匕首,0
710,58791,光明恩賜,0
711,58794,秘密通道,0
712,58796,學院之魂,0
713,58931,校長科爾蘇加德,1
714,58947,轉學生,1
715,58971,黑曜法術書記,1
716,58972,強悍的新生,1
717,58973,火爆的赤紅龍人,1
718,58974,龍類學研讀,0
719,58975,不老實的大二生,0
720,58976,退化魔彈,0
721,58977,勤學的筆記達人,0
722,58978,體育學研讀,0
723,58979,死神鐮刀,0
724,58980,啃木葉殼蟲,0
725,59000,火烙者,0
726,59001,小毛怪,0
727,59002,龍鰻培育師,0
728,59013,實驗夥伴,0
729,59026,教師的寵物,0
730,59027,卷軸管理者,1
731,59029,活動掃帚,1
732,59035,導覽員,1
733,59036,討人厭的教師,1
734,59038,開學第一天,0
735,59039,愛玩筆的學生,1
736,59083,怠惰浪潮,0
737,59089,斬髓刀,0
738,59092,仇恨循環,0
739,59151,智識之球,1
740,59163,自然學研讀,0
741,59164,炎心講師,0
742,59170,鹿角兔,0
743,59175,問題學生,0
744,59192,虛無飲魂者,0
745,59207,腦部凍結,0
746,59213,符能學研讀,0
747,59214,熔岩爆裂,0
748,59216,萊斯‧霜語,0
749,59222,脆骨摧毀者,0
750,59223,死者復生,0
751,59230,狩法者,0
752,59233,精準弦月弓,0
753,59252,大女巫薇蘿,0
754,59253,發言人蓋德拉,0
755,59259,食法獵能豹,1
756,59263,闇光學者,0
757,59394,惡魔夥伴,0
758,59395,模範生史黛琳娜,0
759,59400,狐狸人淬毒師,0
760,59402,脅迫,0
761,59403,鋼刃舞者,0
762,59408,儀式之槌,0
763,59409,榮耀之盾,0
764,59410,成防禦隊形！,0
765,59411,巴羅夫領主,0
766,59449,獸群進攻,0
767,59450,適者生存,0
768,59452,湖中蛇頸龍,1
769,59456,分配夥伴,0
770,59457,野爪尊師,0
771,59539,守護獸,0
772,59540,燃灼,0
773,59542,符文雕課,0
774,59553,林地管理員,0
775,59555,森林看守者歐穆,0
776,59556,魔杖小偷,0
777,59558,圖騰巨像,0
778,59569,終身教授圖拉揚,0
779,59572,真言術：宴,0
780,59576,術法代課老師,1
781,59579,書讀不完的新鮮人,0
782,59583,權威祝福,0
783,59584,虔誠的門生,0
784,59585,血肉巨人,0
785,59587,亞露拉院長,0
786,59590,閱讀狂,1
787,59594,雙盾乖寶寶,0
788,59599,書桌小鬼,1
789,59601,防護之袍,1
790,59602,頒授典禮,0
791,59605,骨網蛛卵,0
792,59606,二段跳,0
793,59609,詹迪斯‧巴羅夫,0
794,59614,夜行虎,0
795,59616,銀白誇耀者,0
796,59619,卡巴侍僧,0
797,59621,幻象藥水,0
798,59623,訓導主任加丁,0
799,59628,惡魔學研讀,0
800,59639,補習課程,0
801,59643,移心者伊露希亞,0
802,59646,魔杖師,1
803,59658,維克圖斯,1
804,59690,卡斯迪諾夫醫生,0
805,59691,入侵者莉莉安,0
806,59694,大波浪,0
807,59703,戲法圖騰,0
808,59705,萌獸出沒,0
809,59710,怒鱗納迦,0
810,59720,血腥使者,0
811,59724,靈魂獄卒,0
812,59725,靈魂削斬,0
813,59726,魔化哲學,0
814,59727,靈魂學家瑪麗希亞,0
815,59732,魂石工匠,0
816,59753,邪惡犬魔訓練師,0
817,59864,惡魔召喚者,0
818,59865,怒刺尖兵,0
819,59867,心內惡魔,0
820,59869,獻祭光環,0
821,59877,抄襲,0
822,59911,掃帚飛魚,1
823,59914,鬼祟的不良少女,1
824,59916,臭屁的大四學長,1
825,59947,血骨傀儡,0
826,59948,染疫元龍,1
827,59963,厲害的大三學姐,0
828,59989,自動打磨劍,0
829,60003,頂尖獵人克里恩,0
830,60004,史雷特教授,0
831,60016,閃電之花,0
832,60023,劈砍課程,0
833,60043,見習教徒,1
834,60066,心靈咒術師,0
835,60067,注入能量,0
836,60068,庫爾提拉斯聖牧,0
837,60070,暗言術：滅,0
838,60143,上古虛無獵犬,0
839,60151,裂魂秘術使,0
840,60153,滑翔,0
841,60164,惡犬護主,0
842,60278,博識者普克爾特,1
843,60280,盤牙督軍,0
844,60443,『深淵之神』恩若司,1
845,60445,『命運主宰』尤格薩倫,1
846,60892,出軌飛車,1
847,60926,狂歡小丑,1
848,60979,馬戲團醫師,1
849,61123,跨線者,0
850,61125,無情追擊,0
851,61127,魔嘯衝擊,0
852,61128,獲救的放逐者,0
853,61129,知名表演者,0
854,61130,可犧牲的表演者,0
855,61131,投擲戰刃,0
856,61132,持刃女士,0
857,61133,驚懼領主之噬,0
858,61135,高蹺手,0
859,61136,伊蓋諾斯,0
860,61137,厲害的采漁,0
861,61151,江狐騙子,0
862,61154,暗影披風,0
863,61156,暗影複製體,0
864,61157,獎品券兌換者,0
865,61159,詐騙,0
866,61162,杉札拉女皇,0
867,61168,甜食狂,0
868,61169,惡意打擊,0
869,61171,獎品盜掠者,0
870,61174,大鑰師阿拉巴斯特,1
871,61176,甜點旋風,0
872,61177,煙火元素,0
873,61178,遊戲攤位老闆,0
874,61179,克蘇恩面具,0
875,61180,閉幕大會,0
876,61186,氣球商人,0
877,61187,尤格來啦！,0
878,61188,活動宣傳者,0
879,61189,那魯之錘,0
880,61191,『救贖者』洛斯拉賽恩,0
881,61192,大主教伊芮爾,0
882,61202,噴火人,0
883,61203,曼那瑞鼓譟者,0
884,61205,免費入場,0
885,61206,獎品收集狂,0
886,61207,虛無搗蛋鬼,0
887,61208,無名者,0
888,61218,馬戲團一日遊,0
889,61222,轉化,0
890,61223,落水槽,0
891,61224,風暴打擊,0
892,61225,死鬥場組頭,0
893,61226,鐵籠戰管理者,0
894,61227,痛扁豺狼人大錘,0
895,61228,暗月死鬥場,0
896,61229,魔術魚,0
897,61230,因娜拉‧暴風墜,0
898,61235,遊行領隊,1
899,61237,食刀者,0
900,61238,地雷區,0
901,61242,碰碰車,0
902,61246,主持人的短棒,0
903,61248,表演主持人華利,0
904,61249,舞台大跳躍,0
905,61252,帳篷報廢者,0
906,61254,禍不單行,0
907,61262,『重金屬之神』牛頭大佬,0
908,61263,一肩扛起,0
909,61268,會場丑角,0
910,61269,吃不飽的惡魔犬,0
911,61271,魔鋼處決者,0
912,61273,空中特技,0
913,61282,看手相,0
914,61283,祥瑞之靈,0
915,61291,丟圈圈,0
916,61297,變裝藝人,1
917,61299,表演中斷者,1
918,61305,紅鱗馴龍師,0
919,61306,點心吃透透,0
920,61308,『褻瀆者』亞煞拉懼,1
921,61426,舞台工作人員,0
922,61428,馬戲團聚合體,1
923,61434,古翰之血,0
924,61435,洞悉,0
925,61436,亞煞拉懼塑像,0
926,61437,『血神』古翰,0
927,61449,月蝕,0
928,61450,日蝕,0
929,61460,發泡元素,0
930,61461,晦影月翼,0
931,61462,馬戲團樹藝師,0
932,61503,『分裂者』克蘇恩,1
933,61580,渦旋蟲,1
934,61581,旋轉獅鷲搖搖椅,0
935,61584,秘教咒術師,0
936,61585,作弊的遊戲,0
937,61587,失心套牌,0
938,61589,『暗月先知』賽吉,0
939,61602,月觸護符,0
940,61604,塞納里奧守護,0
941,61605,『伊露恩天選者』基里,0
942,61606,灰枝,0
943,61616,香蕉商人,1
944,61620,刀具商人,1
945,61622,獎品商人,1
946,61626,抓娃娃機,1
947,61635,『人間赤煙』添武,0
948,61639,暗月飛船,1
949,61640,希拉斯‧暗月,1
950,61642,納茲曼織血者,0
951,61643,占卜機,0
952,61646,提卡特斯,0
953,61648,惡毒低語,0
954,61649,體重比一比,0
955,61663,大圖騰埃索,0
956,61670,大力士,1
957,61672,不可疑的逃票者,1
958,61674,迅蹄珠齒伊萊克,1
959,61677,暗月雕像,1
960,61682,神秘贏家,0
961,61683,打開牢籠,0
962,61685,駭人生長體,1
963,61690,恩若司珠寶,0
964,61699,暗月坦克,0
965,61700,可愛動物區,0
966,61702,奔行的犀牛,0
967,61839,瑞林的步槍,0
968,61842,瑪克希瑪‧布萊頓海默,0
969,61846,請勿餵食動物,0
970,61884,舞台鬼母,0
971,61898,蠕動懼怪,1
972,62049,安全檢查員,1
